show_id,genre_id
14187,6
14188,1
14189,75
14190,12
14191,20
14192,6
14193,30
14194,1
14195,1
14196,1
14197,6
14198,61
14199,38
14200,6
14201,20
14202,20
14203,38
14204,1
14205,20
14206,28
14207,20
14208,30
14209,28
14210,30
14211,1
14212,79
14213,30
14214,30
14215,20
14216,1
14217,20
14218,30
14219,1
14220,38
14221,30
14222,6
14223,30
14224,6
14225,1
14226,30
14227,20
14228,20
14229,28
14230,30
14231,6
14232,30
14233,81
14234,20
14235,57
14236,1
14237,30
14238,11
14239,69
14240,30
14241,30
14242,57
14243,1
14244,28
14245,6
14246,30
14247,20
14248,20
14249,53
14250,30
14251,1
14252,1
14253,1
14254,1
14255,30
14256,1
14257,1
14258,30
14259,30
14260,1
14261,30
14262,12
14263,7
14264,1
14265,20
14266,28
14267,30
14268,6
14269,20
14270,28
14271,30
14272,20
14273,30
14274,30
14275,30
14276,20
14277,1
14278,44
14279,30
14280,20
14281,6
14282,44
14283,44
14284,44
14285,30
14286,61
14287,28
14288,1
14289,30
14290,30
14291,57
14292,1
14293,30
14294,12
14295,38
14296,64
14297,30
14298,30
14299,64
14300,30
14301,1
14302,1
14303,38
14304,64
14305,20
14306,30
14307,64
14308,11
14309,20
14310,20
14311,20
14312,30
14313,20
14314,1
14315,30
14316,20
14317,20
14318,20
14319,30
14320,61
14321,20
14322,64
14323,30
14324,1
14325,1
14326,30
14327,30
14328,20
14329,38
14330,20
14331,30
14332,61
14333,1
14334,57
14335,1
14336,1
14337,30
14338,30
14339,20
14340,20
14341,38
14342,38
14343,6
14344,81
14345,30
14346,1
14347,20
14348,30
14349,69
14350,57
14351,30
14352,11
14353,69
14354,6
14355,30
14356,20
14357,44
14358,11
14359,30
14360,28
14361,57
14362,30
14363,30
14364,30
14365,38
14366,30
14367,1
14368,38
14369,6
14370,20
14371,28
14372,1
14373,1
14374,30
14375,69
14376,20
14377,30
14378,28
14379,44
14380,44
14381,28
14382,20
14383,30
14384,1
14385,28
14386,38
14387,38
14388,1
14389,20
14390,28
14391,30
14392,1
14393,1
14394,1
14395,20
14396,30
14397,20
14398,1
14399,28
14400,1
14401,69
14402,69
14403,1
14404,6
14405,6
14406,6
14407,28
14408,1
14409,1
14410,20
14411,6
14412,1
14413,20
14414,30
14415,69
14416,28
14417,57
14418,30
14419,28
14420,69
14421,20
14422,75
14423,11
14424,57
14425,28
14426,1
14427,6
14428,30
14429,12
14430,38
14431,1
14432,30
14433,44
14434,28
14435,44
14436,20
14437,38
14438,20
14439,65
14440,30
14441,75
14442,30
14443,11
14444,38
14445,6
14446,38
14447,30
14448,1
14449,30
14450,12
14451,12
14452,1
14453,69
14454,30
14455,30
14456,20
14457,28
14458,69
14459,30
14460,1
14461,6
14462,41
14463,20
14464,28
14465,1
14466,30
14467,1
14468,1
14469,1
14470,20
14471,20
14472,38
14473,30
14474,30
14475,30
14476,28
14477,1
14478,1
14479,1
14480,1
14481,1
14482,30
14483,1
14484,30
14485,38
14486,11
14487,1
14488,38
14489,30
14490,30
14491,30
14492,69
14493,38
14494,20
14495,30
14496,1
14497,69
14498,30
14499,1
14500,20
14501,61
14502,38
14503,30
14504,44
14505,1
14506,1
14507,1
14508,30
14509,1
14510,38
14511,44
14512,69
14513,30
14514,38
14515,1
14516,1
14517,38
14518,61
14519,61
14520,1
14521,61
14522,61
14523,61
14524,61
14525,61
14526,61
14527,20
14528,6
14529,30
14530,30
14531,38
14532,30
14533,28
14534,44
14535,44
14536,30
14537,30
14538,20
14539,44
14540,61
14541,30
14542,30
14543,30
14544,30
14545,6
14546,30
14547,44
14548,44
14549,6
14550,11
14551,1
14552,64
14553,12
14554,44
14555,44
14556,44
14557,30
14558,6
14559,75
14560,30
14561,12
14562,44
14563,35
14564,12
14565,30
14566,30
14567,20
14568,28
14569,38
14570,20
14571,1
14572,6
14573,6
14574,1
14575,30
14576,53
14577,1
14578,20
14579,30
14580,20
14581,30
14582,1
14583,41
14584,20
14585,28
14586,30
14587,6
14588,69
14589,30
14590,12
14591,6
14592,30
14593,30
14594,12
14595,6
14596,12
14597,53
14598,53
14599,1
14600,30
14601,30
14602,6
14603,1
14604,28
14605,38
14606,12
14607,30
14608,20
14609,1
14610,12
14611,30
14612,30
14613,20
14614,20
14615,30
14616,6
14617,6
14618,38
14619,44
14620,1
14621,30
14622,1
14623,30
14624,1
14625,1
14626,12
14627,57
14628,30
14629,38
14630,57
14631,30
14632,38
14633,6
14634,30
14635,30
14636,44
14637,11
14638,30
14639,57
14640,38
14641,30
14642,20
14643,6
14644,30
14645,38
14646,38
14647,20
14648,20
14649,38
14650,20
14651,30
14652,38
14653,30
14654,30
14655,57
14656,41
14657,30
14658,30
14659,61
14660,20
14661,20
14662,20
14663,6
14664,20
14665,6
14666,20
14667,1
14668,30
14669,30
14670,20
14671,30
14672,20
14673,1
14674,1
14675,20
14676,6
14677,20
14678,30
14679,12
14680,20
14681,30
14682,1
14683,1
14684,1
14685,30
14686,20
14687,30
14688,11
14689,1
14690,1
14691,69
14692,12
14693,1
14694,1
14695,20
14696,28
14697,30
14698,1
14699,1
14700,20
14701,11
14702,6
14703,44
14704,44
14705,20
14706,20
14707,1
14708,20
14709,30
14710,57
14711,30
14712,28
14713,38
14714,1
14715,1
14716,20
14717,20
14718,30
14719,1
14720,30
14721,30
14722,1
14723,30
14724,30
14725,30
14726,30
14727,20
14728,65
14729,30
14730,1
14731,1
14732,30
14733,1
14734,6
14735,6
14736,6
14737,30
14738,30
14739,1
14740,20
14741,30
14742,20
14743,38
14744,44
14745,20
14746,20
14747,30
14748,57
14749,30
14750,69
14751,20
14752,11
14753,20
14754,69
14755,20
14756,69
14757,1
14758,30
14759,20
14760,30
14761,1
14762,30
14763,30
14764,20
14765,20
14766,30
14767,30
14768,6
14769,1
14770,12
14771,30
14772,30
14773,30
14774,30
14775,69
14776,1
14777,6
14778,30
14779,20
14780,44
14781,30
14782,1
14783,1
14784,20
14785,30
14786,30
14787,20
14788,69
14789,30
14790,30
14791,1
14792,20
14793,30
14794,20
14795,1
14796,20
14797,20
14798,6
14799,1
14800,6
14801,28
14802,1
14803,1
14804,11
14805,30
14806,57
14807,38
14808,20
14809,20
14810,20
14811,1
14812,30
14813,30
14814,20
14815,11
14816,1
14817,1
14818,1
14819,30
14820,1
14821,12
14822,11
14823,61
14824,1
14825,30
14826,28
14827,6
14828,30
14829,11
14830,30
14831,30
14832,30
14833,30
14834,20
14835,57
14836,6
14837,6
14838,1
14839,28
14840,1
14841,1
14842,11
14843,1
14844,30
14845,20
14846,30
14847,30
14848,11
14849,38
14850,20
14851,28
14852,20
14853,30
14854,30
14855,61
14856,1
14857,11
14858,30
14859,6
14860,12
14861,64
14862,30
14863,20
14864,6
14865,38
14866,30
14867,64
14868,20
14869,12
14870,30
14871,1
14872,38
14873,38
14874,30
14875,12
14876,1
14877,69
14878,30
14879,20
14880,20
14881,30
14882,6
14883,30
14884,20
14885,69
14886,44
14887,1
14888,30
14889,30
14890,30
14891,12
14892,30
14893,79
14894,30
14895,1
14896,57
14897,1
14898,1
14899,61
14900,1
14901,1
14902,38
14903,30
14904,1
14905,20
14906,28
14907,1
14908,30
14909,1
14910,1
14911,20
14912,30
14913,1
14914,20
14915,1
14916,1
14917,38
14918,6
14919,41
14920,30
14921,12
14922,12
14923,30
14924,20
14925,30
14926,30
14927,20
14928,38
14929,30
14930,6
14931,30
14932,30
14933,30
14934,30
14935,30
14936,30
14937,69
14938,30
14939,1
14940,6
14941,41
14942,38
14943,61
14944,30
14945,6
14946,6
14947,44
14948,6
14949,12
14950,30
14951,1
14952,44
14953,1
14954,20
14955,30
14956,69
14957,20
14958,81
14959,1
14960,20
14961,30
14962,30
14963,6
14964,30
14965,30
14966,1
14967,61
14968,6
14969,38
14970,30
14971,6
14972,6
14973,6
14974,6
14975,1
14976,20
14977,44
14978,38
14979,30
14980,30
14981,20
14982,6
14983,6
14984,6
14985,53
14986,44
14987,6
14988,30
14989,1
14990,20
14991,6
14992,1
14993,1
14994,30
14995,1
14996,30
14997,1
14998,30
14999,1
15000,30
15001,20
15002,20
15003,30
15004,38
15005,30
15006,1
15007,64
15008,6
15009,1
15010,1
15011,69
15012,30
15013,20
15014,20
15015,64
15016,69
15017,20
15018,64
15019,4
15020,12
15021,20
15022,61
15023,38
15024,20
15025,30
15026,30
15027,1
15028,20
15029,20
15030,41
15031,6
15032,44
15033,20
15034,30
15035,1
15036,1
15037,1
15038,38
15039,81
15040,6
15041,69
15042,44
15043,1
15044,30
15045,28
15046,64
15047,30
15048,20
15049,1
15050,44
15051,30
15052,12
15053,30
15054,20
15055,20
15056,1
15057,34
15058,1
15059,30
15060,30
15061,38
15062,1
15063,81
15064,30
15065,38
15066,30
15067,6
15068,1
15069,1
15070,1
15071,20
15072,20
15073,1
15074,1
15075,30
15076,6
15077,1
15078,30
15079,38
15080,30
15081,1
15082,30
15083,44
15084,44
15085,38
15086,30
15087,1
15088,44
15089,1
15090,12
15091,1
15092,30
15093,11
15094,44
15095,30
15096,1
15097,1
15098,44
15099,38
15100,30
15101,38
15102,1
15103,30
15104,1
15105,6
15106,6
15107,6
15108,12
15109,1
15110,30
15111,44
15112,38
15113,30
15114,20
15115,12
15116,20
15117,1
15118,12
15119,1
15120,30
15121,6
15122,6
15123,6
15124,28
15125,30
15126,30
15127,30
15128,1
15129,1
15130,1
15131,11
15132,44
15133,11
15134,1
15135,65
15136,20
15137,38
15138,1
15139,20
15140,20
15141,28
15142,1
15143,6
15144,6
15145,1
15146,30
15147,20
15148,44
15149,30
15150,38
15151,38
15152,44
15153,38
15154,20
15155,6
15156,30
15157,20
15158,30
15159,30
15160,30
15161,30
15162,30
15163,61
15164,1
15165,30
15166,81
15167,12
15168,20
15169,20
15170,20
15171,20
15172,20
15173,20
15174,53
15175,1
15176,12
15177,28
15178,20
15179,28
15180,30
15181,30
15182,30
15183,75
15184,30
15185,20
15186,1
15187,20
15188,38
15189,79
15190,30
15191,1
15192,30
15193,30
15194,28
15195,20
15196,57
15197,30
15198,20
15199,1
15200,28
15201,38
15202,20
15203,20
15204,20
15205,30
15206,1
15207,20
15208,11
15209,57
15210,44
15211,30
15212,57
15213,1
15214,30
15215,30
15216,69
15217,12
15218,6
15219,6
15220,44
15221,81
15222,20
15223,30
15224,30
15225,30
15226,1
15227,20
15228,20
15229,20
15230,44
15231,1
15232,30
15233,30
15234,1
15235,1
15236,20
15237,61
15238,30
15239,38
15240,30
15241,30
15242,65
15243,20
15244,1
15245,20
15246,11
15247,1
15248,30
15249,30
15250,69
15251,1
15252,30
15253,20
15254,38
15255,1
15256,1
15257,57
15258,1
15259,6
15260,20
15261,30
15262,75
15263,30
15264,57
15265,30
15266,38
15267,20
15268,28
15269,30
15270,20
15271,30
15272,20
15273,57
15274,6
15275,20
15276,20
15277,30
15278,30
15279,1
15280,57
15281,20
15282,1
15283,30
15284,20
15285,20
15286,57
15287,20
15288,1
15289,30
15290,57
15291,30
15292,20
15293,20
15294,30
15295,20
15296,6
15297,20
15298,57
15299,38
15300,20
15301,1
15302,30
15303,20
15304,1
15305,30
15306,30
15307,20
15308,30
15309,30
15310,38
15311,20
15312,30
15313,57
15314,38
15315,20
15316,20
15317,30
15318,30
15319,30
15320,30
15321,38
15322,1
15323,11
15324,38
15325,30
15326,28
15327,69
15328,38
15329,1
15330,20
15331,30
15332,69
15333,38
15334,1
15335,30
15336,1
15337,30
15338,1
15339,20
15340,38
15341,30
15342,57
15343,30
15344,1
15345,30
15346,30
15347,30
15348,20
15349,30
15350,30
15351,38
15352,38
15353,30
15354,11
15355,12
15356,20
15357,1
15358,20
15359,20
15360,20
15361,11
15362,30
15363,28
15364,65
15365,30
15366,30
15367,20
15368,38
15369,30
15370,20
15371,38
15372,1
15373,30
15374,1
15375,20
15376,20
15377,69
15378,38
15379,20
15380,20
15381,20
15382,30
15383,30
15384,6
15385,38
15386,20
15387,20
15388,38
15389,30
15390,12
15391,4
15392,75
15393,44
15394,20
15395,20
15396,1
15397,75
15398,30
15399,30
15400,44
15401,30
15402,57
15403,30
15404,57
15405,30
15406,1
15407,11
15408,1
15409,69
15410,38
15411,30
15412,30
15413,38
15414,30
15415,12
15416,1
15417,1
15418,75
15419,30
15420,30
15421,30
15422,65
15423,30
15424,20
15425,38
15426,28
15427,30
15428,20
15429,69
15430,1
15431,30
15432,30
15433,38
15434,44
15435,1
15436,75
15437,38
15438,20
15439,20
15440,6
15441,1
15442,79
15443,28
15444,20
15445,38
15446,6
15447,30
15448,30
15449,20
15450,57
15451,20
15452,20
15453,1
15454,81
15455,38
15456,20
15457,1
15458,30
15459,30
15460,20
15461,38
15462,20
15463,1
15464,38
15465,57
15466,6
15467,20
15468,1
15469,20
15470,1
15471,20
15472,30
15473,30
15474,30
15475,38
15476,1
15477,1
15478,20
15479,69
15480,38
15481,20
15482,69
15483,61
15484,30
15485,20
15486,30
15487,57
15488,11
15489,20
15490,12
15491,44
15492,20
15493,1
15494,28
15495,30
15496,30
15497,28
15498,1
15499,38
15500,30
15501,11
15502,20
15503,1
15504,1
15505,20
15506,28
15507,81
15508,1
15509,30
15510,30
15511,20
15512,6
15513,30
15514,57
15515,28
15516,44
15517,30
15518,30
15519,6
15520,1
15521,30
15522,30
15523,61
15524,11
15525,20
15526,38
15527,30
15528,30
15529,11
15530,1
15531,12
15532,38
15533,11
15534,30
15535,69
15536,1
15537,38
15538,30
15539,30
15540,30
15541,38
15542,20
15543,6
15544,30
15545,20
15546,1
15547,1
15548,30
15549,1
15550,20
15551,30
15552,20
15553,28
15554,30
15555,30
15556,1
15557,20
15558,38
15559,30
15560,44
15561,30
15562,6
15563,20
15564,12
15565,1
15566,6
15567,20
15568,1
15569,30
15570,61
15571,28
15572,12
15573,30
15574,30
15575,1
15576,20
15577,20
15578,1
15579,20
15580,20
15581,20
15582,30
15583,30
15584,30
15585,30
15586,30
15587,30
15588,44
15589,1
15590,6
15591,20
15592,20
15593,20
15594,20
15595,30
15596,69
15597,20
15598,44
15599,20
15600,38
15601,1
15602,79
15603,20
15604,6
15605,20
15606,1
15607,38
15608,30
15609,38
15610,20
15611,1
15612,38
15613,20
15614,38
15615,38
15616,1
15617,20
15618,12
15619,20
15620,1
15621,57
15622,38
15623,30
15624,28
15625,30
15626,6
15627,12
15628,20
15629,28
15630,1
15631,28
15632,30
15633,1
15634,12
15635,28
15636,28
15637,1
15638,20
15639,11
15640,12
15641,57
15642,6
15643,1
15644,20
15645,6
15646,28
15647,30
15648,20
15649,64
15650,20
15651,57
15652,75
15653,1
15654,1
15655,44
15656,28
15657,30
15658,30
15659,32
15660,57
15661,30
15662,1
15663,30
15664,44
15665,30
15666,30
15667,38
15668,11
15669,1
15670,38
15671,6
15672,20
15673,20
15674,38
15675,1
15676,1
15677,44
15678,1
15679,30
15680,1
15681,1
15682,38
15683,44
15684,20
15685,1
15686,30
15687,30
15688,20
15689,1
15690,20
15691,1
15692,1
15693,30
15694,6
15695,20
15696,1
15697,20
15698,12
15699,1
15700,57
15701,12
15702,30
15703,38
15704,38
15705,30
15706,64
15707,20
15708,30
15709,30
15710,30
15711,1
15712,1
15713,1
15714,6
15715,6
15716,30
15717,11
15718,20
15719,28
15720,1
15721,1
15722,75
15723,38
15724,30
15725,30
15726,38
15727,20
15728,30
15729,28
15730,38
15731,38
15732,1
15733,30
15734,20
15735,28
15736,30
15737,1
15738,1
15739,20
15740,30
15741,1
15742,30
15743,20
15744,30
15745,61
15746,30
15747,57
15748,30
15749,1
15750,38
15751,1
15752,30
15753,1
15754,30
15755,1
15756,1
15757,20
15758,30
15759,38
15760,20
15761,38
15762,1
15763,28
15764,30
15765,1
15766,20
15767,75
15768,30
15769,30
15770,20
15771,30
15772,1
15773,1
15774,1
15775,20
15776,69
15777,20
15778,1
15779,1
15780,38
15781,30
15782,30
15783,20
15784,1
15785,30
15786,64
15787,1
15788,1
15789,30
15790,38
15791,30
15792,6
15793,30
15794,30
15795,30
15796,64
15797,20
15798,4
15799,20
15800,30
15801,20
15802,1
15803,30
15804,1
15805,20
15806,20
15807,30
15808,38
15809,30
15810,1
15811,38
15812,1
15813,1
15814,1
15815,20
15816,30
15817,30
15818,28
15819,11
15820,20
15821,20
15822,69
15823,30
15824,38
15825,30
15826,1
15827,75
15828,30
15829,30
15830,30
15831,11
15832,20
15833,1
15834,64
15835,30
15836,30
15837,57
15838,30
15839,30
15840,1
15841,1
15842,1
15843,38
15844,20
15845,38
15846,20
15847,11
15848,69
15849,69
15850,20
15851,20
15852,20
15853,20
15854,28
15855,30
15856,30
15857,20
15858,1
15859,28
15860,20
15861,20
15862,30
15863,20
15864,1
15865,30
15866,20
15867,20
15868,1
15869,1
15870,30
15871,57
15872,1
15873,20
15874,1
15875,38
15876,1
15877,20
15878,1
15879,20
15880,30
15881,20
15882,12
15883,11
15884,1
15885,11
15886,1
15887,20
15888,30
15889,30
15890,69
15891,30
15892,6
15893,69
15894,1
15895,38
15896,6
15897,20
15898,12
15899,20
15900,20
15901,1
15902,1
15903,30
15904,34
15905,30
15906,20
15907,69
15908,1
15909,69
15910,20
15911,20
15912,20
15913,57
15914,69
15915,20
15916,1
15917,38
15918,1
15919,20
15920,28
15921,1
15922,30
15923,30
15924,30
15925,30
15926,20
15927,75
15928,6
15929,20
15930,57
15931,20
15932,30
15933,20
15934,1
15935,1
15936,1
15937,30
15938,30
15939,1
15940,1
15941,57
15942,7
15943,30
15944,30
15945,30
15946,20
15947,1
15948,69
15949,64
15950,1
15951,69
15952,30
15953,1
15954,38
15955,20
15956,69
15957,6
15958,1
15959,1
15960,69
15961,64
15962,1
15963,1
15964,6
15965,38
15966,20
15967,75
15968,28
15969,20
15970,30
15971,20
15972,30
15973,30
15974,75
15975,38
15976,20
15977,69
15978,20
15979,12
15980,20
15981,1
15982,20
15983,20
15984,38
15985,38
15986,6
15987,11
15988,30
15989,28
15990,38
15991,1
15992,1
15993,30
15994,30
15995,30
15996,20
15997,20
15998,28
15999,69
16000,1
16001,30
16002,69
16003,20
16004,1
16005,30
16006,20
16007,57
16008,20
16009,30
16010,20
16011,28
16012,1
16013,30
16014,6
16015,57
16016,28
16017,20
16018,20
16019,30
16020,20
16021,20
16022,57
16023,6
16024,6
16025,1
16026,57
16027,30
16028,20
16029,57
16030,12
16031,1
16032,64
16033,1
16034,30
16035,30
16036,1
16037,30
16038,20
16039,38
16040,28
16041,6
16042,46
16043,30
16044,57
16045,12
16046,1
16047,1
16048,1
16049,1
16050,64
16051,1
16052,30
16053,1
16054,30
16055,30
16056,30
16057,1
16058,20
16059,1
16060,20
16061,20
16062,20
16063,30
16064,1
16065,1
16066,20
16067,30
16068,20
16069,28
16070,81
16071,20
16072,1
16073,20
16074,69
16075,69
16076,1
16077,6
16078,6
16079,69
16080,38
16081,20
16082,30
16083,1
16084,12
16085,81
16086,20
16087,1
16088,61
16089,30
16090,38
16091,69
16092,57
16093,38
16094,20
16095,11
16096,38
16097,38
16098,38
16099,11
16100,20
16101,1
16102,38
16103,11
16104,64
16105,1
16106,20
16107,20
16108,1
16109,1
16110,30
16111,61
16112,20
16113,1
16114,30
16115,20
16116,69
16117,57
16118,30
16119,1
16120,1
16121,6
16122,38
16123,11
16124,30
16125,20
16126,69
16127,75
16128,30
16129,6
16130,30
16131,30
16132,57
16133,1
16134,30
16135,1
16136,30
16137,1
16138,69
16139,30
16140,1
16141,1
16142,1
16143,20
16144,38
16145,20
16146,20
16147,1
16148,30
16149,30
16150,38
16151,20
16152,30
16153,30
16154,12
16155,20
16156,20
16157,1
16158,20
16159,69
16160,20
16161,1
16162,12
16163,1
16164,30
16165,30
16166,20
16167,30
16168,28
16169,28
16170,12
16171,20
16172,1
16173,1
16174,38
16175,61
16176,11
16177,38
16178,20
16179,1
16180,30
16181,30
16182,20
16183,30
16184,1
16185,1
16186,44
16187,30
16188,30
16189,1
16190,20
16191,20
16192,69
16193,1
16194,30
16195,20
16196,44
16197,1
16198,30
16199,20
16200,1
16201,1
16202,30
16203,20
16204,28
16205,1
16206,38
16207,30
16208,20
16209,1
16210,1
16211,20
16212,1
16213,38
16214,30
16215,57
16216,12
16217,12
16218,6
16219,20
16220,20
16221,12
16222,38
16223,30
16224,20
16225,1
16226,6
16227,1
16228,30
16229,20
16230,38
16231,30
16232,1
16233,1
16234,38
16235,57
16236,1
16237,30
16238,20
16239,38
16240,1
16241,57
16242,30
16243,30
16244,1
16245,1
16246,6
16247,1
16248,1
16249,30
16250,30
16251,30
16252,1
16253,7
16254,7
16255,7
16256,7
16257,38
16258,1
16259,12
16260,30
16261,38
16262,1
16263,30
16264,30
16265,12
16266,65
16267,65
16268,1
16269,69
16270,20
16271,30
16272,1
16273,38
16274,1
16275,6
16276,11
16277,30
16278,28
16279,1
16280,30
16281,20
16282,20
16283,61
16284,1
16285,20
16286,28
16287,1
16288,64
16289,30
16290,11
16291,12
16292,30
16293,30
16294,20
16295,30
16296,28
16297,79
16298,30
16299,1
16300,69
16301,20
16302,12
16303,64
16304,12
16305,1
16306,30
16307,69
16308,20
16309,20
16310,12
16311,1
16312,69
16313,69
16314,38
16315,30
16316,20
16317,34
16318,1
16319,28
16320,75
16321,28
16322,38
16323,1
16324,20
16325,4
16326,30
16327,20
16328,75
16329,4
16330,6
16331,11
16332,1
16333,38
16334,30
16335,30
16336,28
16337,75
16338,6
16339,30
16340,30
16341,30
16342,30
16343,30
16344,20
16345,1
16346,1
16347,1
16348,1
16349,44
16350,12
16351,30
16352,20
16353,1
16354,1
16355,30
16356,30
16357,30
16358,1
16359,6
16360,28
16361,12
16362,30
16363,30
16364,30
16365,30
16366,38
16367,20
16368,30
16369,20
16370,30
16371,38
16372,38
16373,30
16374,20
16375,1
16376,28
16377,20
16378,28
16379,81
16380,12
16381,30
16382,30
16383,44
16384,1
16385,20
16386,20
16387,1
16388,12
16389,1
16390,30
16391,30
16392,44
16393,20
16394,20
16395,20
16396,30
16397,1
16398,1
16399,1
16400,20
16401,57
16402,1
16403,30
16404,30
16405,30
16406,30
16407,30
16408,30
16409,20
16410,30
16411,1
16412,30
16413,20
16414,38
16415,30
16416,30
16417,38
16418,1
16419,6
16420,1
16421,1
16422,6
16423,64
16424,6
16425,38
16426,1
16427,1
16428,1
16429,30
16430,53
16431,38
16432,30
16433,20
16434,20
16435,20
16436,30
16437,1
16438,30
16439,30
16440,12
16441,75
16442,30
16443,6
16444,30
16445,64
16446,38
16447,20
16448,30
16449,30
16450,20
16451,30
16452,30
16453,30
16454,38
16455,30
16456,30
16457,30
16458,1
16459,20
16460,38
16461,30
16462,30
16463,1
16464,38
16465,30
16466,20
16467,1
16468,30
16469,1
16470,30
16471,30
16472,30
16473,30
16474,1
16475,1
16476,38
16477,20
16478,20
16479,38
16480,57
16481,20
16482,20
16483,38
16484,30
16485,1
16486,28
16487,38
16488,20
16489,20
16490,30
16491,30
16492,30
16493,61
16494,69
16495,20
16496,1
16497,38
16498,20
16499,20
16500,61
16501,1
16502,30
16503,1
16504,20
16505,30
16506,30
16507,30
16508,30
16509,20
16510,1
16511,30
16512,1
16513,1
16514,30
16515,1
16516,38
16517,1
16518,30
16519,1
16520,1
16521,1
16522,20
16523,30
16524,20
16525,38
16526,69
16527,1
16528,28
16529,30
16530,11
16531,20
16532,30
16533,20
16534,30
16535,57
16536,20
16537,1
16538,30
16539,69
16540,30
16541,30
16542,1
16543,20
16544,1
16545,1
16546,30
16547,30
16548,1
16549,30
16550,30
16551,1
16552,20
16553,30
16554,38
16555,38
16556,20
16557,1
16558,30
16559,30
16560,38
16561,30
16562,20
16563,30
16564,30
16565,1
16566,20
16567,20
16568,30
16569,20
16570,20
16571,30
16572,30
16573,1
16574,30
16575,1
16576,30
16577,30
16578,1
16579,30
16580,30
16581,30
16582,38
16583,30
16584,28
16585,1
16586,30
16587,28
16588,20
16589,30
16590,44
16591,30
16592,57
16593,20
16594,20
16595,28
16596,30
16597,1
16598,20
16599,57
16600,30
16601,30
16602,30
16603,30
16604,30
16605,1
16606,30
16607,30
16608,28
16609,12
16610,20
16611,30
16612,6
16613,1
16614,30
16615,38
16616,30
16617,30
16618,30
16619,30
16620,6
16621,30
16622,30
16623,30
16624,30
16625,20
16626,30
16627,1
16628,20
16629,30
16630,30
16631,30
16632,1
16633,6
16634,30
16635,30
16636,30
16637,30
16638,20
16639,69
16640,20
16641,20
16642,1
16643,12
16644,12
16645,1
16646,28
16647,28
16648,30
16649,30
16650,44
16651,20
16652,69
16653,20
16654,1
16655,20
16656,30
16657,1
16658,1
16659,1
16660,30
16661,30
16662,30
16663,28
16664,28
16665,28
16666,28
16667,28
16668,1
16669,38
16670,30
16671,1
16672,38
16673,20
16674,30
16675,20
16676,1
16677,20
16678,1
16679,20
16680,44
16681,20
16682,30
16683,20
16684,1
16685,57
16686,30
16687,1
16688,20
16689,1
16690,30
16691,20
16692,69
16693,20
16694,30
16695,20
16696,30
16697,30
16698,30
16699,81
16700,30
16701,20
16702,1
16703,30
16704,69
16705,38
16706,1
16707,1
16708,30
16709,20
16710,30
16711,75
16712,20
16713,30
16714,30
16715,6
16716,30
16717,30
16718,1
16719,1
16720,20
16721,1
16722,44
16723,1
16724,30
16725,12
16726,1
16727,61
16728,30
16729,1
16730,12
16731,30
16732,38
16733,30
16734,38
16735,30
16736,1
16737,61
16738,1
16739,30
16740,30
16741,30
16742,28
16743,1
16744,30
16745,30
16746,1
16747,1
16748,1
16749,1
16750,20
16751,57
16752,1
16753,53
16754,38
16755,11
16756,20
16757,81
16758,75
16759,30
16760,38
16761,30
16762,30
16763,1
16764,38
16765,30
16766,30
16767,30
16768,1
16769,28
16770,1
16771,1
16772,1
16773,1
16774,20
16775,1
16776,1
16777,30
16778,20
16779,30
16780,20
16781,1
16782,20
16783,1
16784,20
16785,12
16786,81
16787,30
16788,30
16789,81
16790,30
16791,57
16792,30
16793,30
16794,20
16795,20
16796,30
16797,30
16798,30
16799,30
16800,38
16801,30
16802,30
16803,38
16804,81
16805,81
16806,30
16807,1
16808,1
16809,1
16810,30
16811,1
16812,1
16813,20
16814,20
16815,28
16816,1
16817,1
16818,30
16819,1
16820,57
16821,30
16822,57
16823,20
16824,20
16825,20
16826,1
16827,1
16828,30
16829,20
16830,81
16831,30
16832,57
16833,30
16834,30
16835,1
16836,1
16837,20
16838,30
16839,30
16840,20
16841,28
16842,57
16843,81
16844,1
16845,6
16846,30
16847,1
16848,12
16849,38
16850,20
16851,1
16852,38
16853,30
16854,1
16855,1
16856,1
16857,20
16858,30
16859,20
16860,81
16861,30
16862,81
16863,1
16864,20
16865,30
16866,20
16867,30
16868,30
16869,1
16870,20
16871,38
16872,11
16873,30
16874,20
16875,1
16876,11
16877,30
16878,30
16879,20
16880,30
16881,20
16882,69
16883,38
16884,69
16885,30
16886,1
16887,38
16888,12
16889,1
16890,30
16891,1
16892,30
16893,20
16894,20
16895,20
16896,20
16897,38
16898,1
16899,20
16900,30
16901,20
16902,1
16903,1
16904,1
16905,30
16906,30
16907,30
16908,1
16909,38
16910,6
16911,30
16912,1
16913,69
16914,1
16915,30
16916,34
16917,38
16918,12
16919,20
16920,69
16921,1
16922,1
16923,30
16924,38
16925,6
16926,38
16927,28
16928,30
16929,81
16930,30
16931,30
16932,1
16933,20
16934,75
16935,57
16936,20
16937,38
16938,38
16939,1
16940,38
16941,38
16942,38
16943,30
16944,38
16945,38
16946,38
16947,30
16948,38
16949,1
16950,38
16951,1
16952,11
16953,30
16954,20
16955,61
16956,57
16957,38
16958,38
16959,1
16960,30
16961,20
16962,38
16963,20
16964,20
16965,20
16966,38
16967,1
16968,30
16969,1
16970,1
16971,12
16972,30
16973,30
16974,30
16975,69
16976,38
16977,20
16978,38
16979,44
16980,11
16981,1
16982,1
16983,20
16984,38
